Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,479494,-,-,-,39.73,-105.18,-7,1876,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2022,1,3,12,30,6.9,1.28,0.01,0.62,52,1001,511,0,7,-6.300000000000001,148,725,0,480,0.304,38.38,62.72,0.87,0.77,807,0.4,174,1.1,26.0162,20.2852
2022,1,3,13,0,7.1000000000000005,1.29,0.01,0.62,52,993,491,0,0,-6,73,934,0,486,0.305,38.96,63.74,0.87,0.77,807,0.4,158,1,26.1586,20.3813
2022,1,3,13,30,6.7,1.29,0.01,0.62,50,978,456,0,0,-6,54,964,0,454,0.305,40.04,65.5,0.87,0.77,807,0.4,149,0.9,24.1253,18.7705
2022,1,3,14,0,6.300000000000001,1.27,0.011,0.62,49,954,407,0,0,-3.8000000000000003,80,842,0,396,0.304,48.38,67.93,0.87,0.77,806,0.4,141,0.8,20.6398,16.0214
2022,1,3,14,30,5.2,1.27,0.011,0.62,45,920,345,0,7,-3.8000000000000003,126,563,0,310,0.305,52.2,70.96000000000001,0.87,0.77,806,0.4,143,0.9,15.7326,12.1680
2022,1,3,15,0,4.1000000000000005,1.27,0.011,0.62,40,870,272,0,7,-4.2,132,370,0,231,0.305,54.86,74.52,0.86,0.77,806,0.4,145,0.9,11.3440,8.7253
2022,1,3,15,30,2.4000000000000004,1.27,0.011,0.62,34,792,192,0,7,-4.2,119,176,0,154,0.306,61.85,78.52,0.86,0.77,806,0.4,157,1,7.3540,5.6156
2022,1,3,16,0,0.7000000000000001,1.28,0.011,0.62,27,664,109,5,7,-8,72,42,71,77,0.307,52.27,82.89,0.86,0.77,806,0.4,169,1.1,0.0000,0.0000
2022,1,3,16,30,-0.5,1.28,0.011,0.62,18,346,33,7,7,-8,19,1,100,19,0.308,57.01,87.5,0.86,0.77,806,0.4,183,1.1,0.0000,0.0000
2022,1,3,17,0,-1.7000000000000002,1.31,0.011,0.62,0,0,0,1,0,-10.200000000000001,0,0,14,0,0.309,52.33,92.71000000000001,0.86,0.74,805,0.30000000000000004,197,1.2000000000000002,0.0000,0.0000
2022,1,3,17,30,-2,1.31,0.011,0.62,0,0,0,0,0,-10.200000000000001,0,0,0,0,0.31,53.5,97.92,0.85,0.74,805,0.30000000000000004,215,1.4000000000000001,0.0000,0.0000
2022,1,3,18,0,-2.3000000000000003,1.32,0.01,0.62,0,0,0,0,7,-10.8,0,0,0,0,0.311,52.21,103.3,0.85,0.74,805,0.30000000000000004,232,1.6,0.0000,0.0000
2022,1,3,18,30,-2.3000000000000003,1.32,0.01,0.62,0,0,0,0,6,-10.8,0,0,0,0,0.312,52.21,108.83,0.86,0.74,805,0.30000000000000004,241,2,0.0000,0.0000
2022,1,3,19,0,-2.4000000000000004,1.3,0.01,0.62,0,0,0,0,7,-10.8,0,0,0,0,0.313,52.370000000000005,114.46000000000001,0.86,0.74,805,0.30000000000000004,250,2.5,0.0000,0.0000
2022,1,3,19,30,-2.6,1.3,0.01,0.62,0,0,0,0,7,-10.9,0,0,0,0,0.314,53.09,120.17,0.87,0.74,804,0.30000000000000004,248,2.9000000000000004,0.0000,0.0000
2022,1,3,20,0,-2.7,1.29,0.011,0.62,0,0,0,0,7,-10.8,0,0,0,0,0.314,53.800000000000004,125.93,0.88,0.74,804,0.30000000000000004,247,3.2,0.0000,0.0000
2022,1,3,20,30,-2.6,1.29,0.011,0.62,0,0,0,0,7,-10.8,0,0,0,0,0.315,53.410000000000004,131.69,0.88,0.74,804,0.30000000000000004,243,3.5,0.0000,0.0000
2022,1,3,21,0,-2.5,1.28,0.011,0.62,0,0,0,0,7,-10.8,0,0,0,0,0.316,52.82,137.42000000000002,0.89,0.74,803,0.30000000000000004,240,3.7,0.0000,0.0000
2022,1,3,21,30,-2.4000000000000004,1.28,0.011,0.62,0,0,0,0,6,-10.8,0,0,0,0,0.316,52.44,143.05,0.9,0.74,803,0.30000000000000004,239,3.9000000000000004,0.0000,0.0000
2022,1,3,22,0,-2.2,1.27,0.012,0.62,0,0,0,0,6,-10.9,0,0,0,0,0.317,51.230000000000004,148.48,0.91,0.74,802,0.30000000000000004,239,4,0.0000,0.0000
2022,1,3,22,30,-2.1,1.27,0.012,0.62,0,0,0,0,6,-10.9,0,0,0,0,0.319,50.86,153.58,0.91,0.74,802,0.30000000000000004,240,4.1000000000000005,0.0000,0.0000
2022,1,3,23,0,-2.1,1.27,0.013000000000000001,0.62,0,0,0,0,6,-11.100000000000001,0,0,0,0,0.321,50.29,158.04,0.92,0.74,802,0.30000000000000004,241,4.3,0.0000,0.0000
2022,1,3,23,30,-2.1,1.27,0.013000000000000001,0.62,0,0,0,0,7,-11.100000000000001,0,0,0,0,0.322,50.230000000000004,161.4,0.92,0.74,801,0.30000000000000004,244,4.5,0.0000,0.0000
2022,1,4,0,0,-2.1,1.3,0.013000000000000001,0.62,0,0,0,0,0,-11.200000000000001,0,0,0,0,0.324,49.84,162.95000000000002,0.92,0.74,801,0.30000000000000004,247,4.800000000000001,0.0000,0.0000
2022,1,4,0,30,-2.1,1.3,0.013000000000000001,0.62,0,0,0,0,0,-11.200000000000001,0,0,0,0,0.325,49.84,162.22,0.91,0.74,801,0.30000000000000004,249,5.1000000000000005,0.0000,0.0000
2022,1,4,1,0,-2.1,1.33,0.011,0.62,0,0,0,0,0,-11.4,0,0,0,0,0.327,49,159.45000000000002,0.9,0.74,801,0.30000000000000004,252,5.4,0.0000,0.0000
2022,1,4,1,30,-2.2,1.33,0.011,0.62,0,0,0,0,0,-11.4,0,0,0,0,0.328,49.370000000000005,155.33,0.9,0.74,801,0.30000000000000004,255,5.4,0.0000,0.0000
2022,1,4,2,0,-2.3000000000000003,1.33,0.011,0.62,0,0,0,0,0,-11.8,0,0,0,0,0.33,48.24,150.42000000000002,0.9,0.74,800,0.30000000000000004,257,5.4,0.0000,0.0000
2022,1,4,2,30,-2.3000000000000003,1.33,0.011,0.62,0,0,0,0,0,-11.8,0,0,0,0,0.332,48.24,145.09,0.89,0.74,800,0.30000000000000004,259,5.4,0.0000,0.0000
2022,1,4,3,0,-2.4000000000000004,1.32,0.01,0.62,0,0,0,0,0,-12.100000000000001,0,0,0,0,0.334,47.43,139.52,0.89,0.74,800,0.30000000000000004,260,5.4,0.0000,0.0000
2022,1,4,3,30,-2.5,1.32,0.01,0.62,0,0,0,0,0,-12.100000000000001,0,0,0,0,0.336,47.78,133.82,0.88,0.74,800,0.30000000000000004,260,5.300000000000001,0.0000,0.0000
2022,1,4,4,0,-2.6,1.3,0.01,0.62,0,0,0,0,7,-12.5,0,0,0,0,0.337,46.7,128.06,0.88,0.74,800,0.30000000000000004,260,5.2,0.0000,0.0000
2022,1,4,4,30,-2.9000000000000004,1.3,0.01,0.62,0,0,0,0,7,-12.5,0,0,0,0,0.338,47.75,122.3,0.88,0.74,800,0.30000000000000004,259,4.800000000000001,0.0000,0.0000
2022,1,4,5,0,-3.3000000000000003,1.28,0.01,0.62,0,0,0,0,7,-13.200000000000001,0,0,0,0,0.339,46.45,116.56,0.87,0.74,801,0.30000000000000004,259,4.4,0.0000,0.0000
2022,1,4,5,30,-3.8000000000000003,1.28,0.01,0.62,0,0,0,0,8,-13.200000000000001,0,0,0,0,0.339,48.22,110.89,0.87,0.74,801,0.2,258,3.9000000000000004,0.0000,0.0000
2022,1,4,6,0,-4.3,1.27,0.01,0.62,0,0,0,0,7,-13.9,0,0,0,0,0.339,46.97,105.32000000000001,0.87,0.74,801,0.2,257,3.5,0.0000,0.0000
2022,1,4,6,30,-4.6000000000000005,1.27,0.01,0.62,0,0,0,0,8,-13.9,0,0,0,0,0.338,48.04,99.87,0.87,0.74,801,0.30000000000000004,255,3.3000000000000003,0.0000,0.0000
2022,1,4,7,0,-4.800000000000001,1.27,0.01,0.62,0,0,0,0,7,-14.4,0,0,0,0,0.338,47.12,94.59,0.87,0.74,801,0.30000000000000004,253,3.1,0.0000,0.0000
2022,1,4,7,30,-3.5,1.27,0.01,0.62,11,190,14,5,7,-14.4,9,1,71,9,0.337,42.74,89.16,0.88,0.74,801,0.30000000000000004,250,3.5,0.0000,0.0000
2022,1,4,8,0,-2.2,1.28,0.011,0.62,24,598,81,4,7,-12.9,47,170,61,63,0.336,43.730000000000004,84.54,0.88,0.74,801,0.4,248,3.9000000000000004,0.0000,0.0000
2022,1,4,8,30,-0.6000000000000001,1.28,0.011,0.62,32,752,162,0,7,-12.9,71,428,0,145,0.336,38.89,80.06,0.88,0.74,801,0.4,250,4.3,0.0000,0.0000
2022,1,4,9,0,1,1.29,0.012,0.62,39,843,244,0,0,-10.4,79,606,0,227,0.337,42.28,75.9,0.88,0.74,801,0.4,253,4.7,11.0165,8.4524
2022,1,4,9,30,2,1.29,0.012,0.62,45,899,320,0,0,-10.4,92,658,0,294,0.339,39.36,72.16,0.88,0.74,801,0.4,261,5.4,14.7559,11.3931
2022,1,4,10,0,3.1,1.3,0.013000000000000001,0.62,49,930,384,0,7,-8.5,174,407,0,320,0.34,42.300000000000004,68.91,0.88,0.74,801,0.5,269,6.1000000000000005,16.5401,12.8253
2022,1,4,10,30,3.6,1.3,0.013000000000000001,0.62,53,954,437,0,0,-8.5,103,782,0,418,0.341,40.84,66.24,0.88,0.74,801,0.5,273,6.4,22.0862,17.1728
2022,1,4,11,0,4.1000000000000005,1.31,0.015,0.62,56,970,478,0,0,-7.4,71,922,0,472,0.342,42.95,64.22,0.88,0.74,801,0.5,276,6.7,25.3190,19.7199
2022,1,4,11,30,4.3,1.31,0.015,0.62,58,979,504,0,7,-7.4,135,740,0,472,0.342,42.36,62.92,0.89,0.74,801,0.5,277,6.9,25.5484,19.9176
2022,1,4,12,0,4.4,1.33,0.016,0.62,60,982,515,0,7,-7.300000000000001,110,832,0,496,0.343,42.49,62.370000000000005,0.89,0.74,800,0.5,278,7,26.9457,21.0150
2022,1,4,12,30,4.4,1.33,0.016,0.62,60,981,511,0,0,-7.300000000000001,60,981,0,511,0.341,42.49,62.61,0.89,0.74,800,0.5,279,7,27.7167,21.6127
2022,1,4,13,0,4.4,1.33,0.016,0.62,57,974,490,0,0,-7.300000000000001,57,974,0,490,0.34,42.37,63.620000000000005,0.89,0.74,800,0.5,280,7,26.3960,20.5681
2022,1,4,13,30,4.1000000000000005,1.33,0.016,0.62,57,958,456,0,0,-7.300000000000001,57,958,0,456,0.339,43.32,65.37,0.9,0.74,801,0.5,280,6.800000000000001,24.2553,18.8738
2022,1,4,14,0,3.8000000000000003,1.32,0.018000000000000002,0.62,55,932,407,0,0,-7.300000000000001,55,932,0,407,0.338,44.14,67.79,0.9,0.74,801,0.5,281,6.5,21.2379,16.4881
2022,1,4,14,30,3.2,1.32,0.018000000000000002,0.62,52,896,346,0,0,-7.300000000000001,52,896,0,346,0.337,46.04,70.82000000000001,0.9,0.74,801,0.5,281,5.800000000000001,17.5821,13.6010
2022,1,4,15,0,2.5,1.36,0.02,0.62,46,841,273,0,0,-7.1000000000000005,46,841,0,273,0.336,49.18,74.37,0.91,0.74,801,0.5,280,5.2,13.4247,10.3283
2022,1,4,15,30,1.3,1.36,0.02,0.62,40,762,193,0,0,-7.1000000000000005,40,762,0,193,0.336,53.64,78.38,0.91,0.74,802,0.5,280,4.4,9.2211,7.0430
2022,1,4,16,0,0.1,1.36,0.018000000000000002,0.62,31,633,111,0,0,-7.6000000000000005,31,633,0,111,0.336,56.11,82.74,0.91,0.74,802,0.5,279,3.6,0.0000,0.0000
2022,1,4,16,30,-0.6000000000000001,1.36,0.018000000000000002,0.62,19,361,36,0,0,-7.6000000000000005,19,361,0,36,0.336,59.03,87.36,0.91,0.74,802,0.5,279,3.1,0.0000,0.0000
2022,1,4,17,0,-1.4000000000000001,1.34,0.021,0.62,0,0,0,0,0,-8.3,0,0,0,0,0.337,59.45,92.56,0.91,0.77,803,0.5,280,2.7,0.0000,0.0000
2022,1,4,17,30,-1.6,1.34,0.021,0.62,0,0,0,0,0,-8.3,0,0,0,0,0.337,60.33,97.77,0.91,0.77,803,0.5,283,2.5,0.0000,0.0000
2022,1,4,18,0,-1.9000000000000001,1.37,0.023,0.62,0,0,0,0,0,-8.6,0,0,0,0,0.338,60.33,103.15,0.92,0.77,804,0.5,285,2.3000000000000003,0.0000,0.0000
2022,1,4,18,30,-2.1,1.37,0.023,0.62,0,0,0,0,0,-8.6,0,0,0,0,0.338,61.230000000000004,108.68,0.92,0.77,804,0.5,289,2.1,0.0000,0.0000
2022,1,4,19,0,-2.3000000000000003,1.37,0.02,0.62,0,0,0,0,0,-8.9,0,0,0,0,0.338,60.39,114.32000000000001,0.92,0.77,804,0.5,293,1.8,0.0000,0.0000
2022,1,4,19,30,-2.5,1.37,0.02,0.62,0,0,0,0,0,-8.9,0,0,0,0,0.338,61.29,120.03,0.91,0.77,804,0.5,291,1.6,0.0000,0.0000
2022,1,4,20,0,-2.7,1.36,0.019,0.62,0,0,0,0,0,-9.200000000000001,0,0,0,0,0.337,60.730000000000004,125.78,0.91,0.77,804,0.5,289,1.4000000000000001,0.0000,0.0000
2022,1,4,20,30,-3.1,1.36,0.019,0.62,0,0,0,0,0,-9.200000000000001,0,0,0,0,0.337,62.56,131.54,0.91,0.77,804,0.5,278,1.3,0.0000,0.0000
2022,1,4,21,0,-3.5,1.37,0.019,0.62,0,0,0,0,0,-9.700000000000001,0,0,0,0,0.336,62.35,137.27,0.91,0.77,804,0.5,266,1.2000000000000002,0.0000,0.0000
2022,1,4,21,30,-3.9000000000000004,1.37,0.019,0.62,0,0,0,0,0,-9.700000000000001,0,0,0,0,0.335,64.25,142.9,0.91,0.77,804,0.5,261,1.2000000000000002,0.0000,0.0000
2022,1,4,22,0,-4.2,1.3800000000000001,0.017,0.62,0,0,0,0,0,-10.100000000000001,0,0,0,0,0.334,63.35,148.33,0.91,0.77,804,0.5,256,1.3,0.0000,0.0000
2022,1,4,22,30,-4.4,1.3800000000000001,0.017,0.62,0,0,0,0,0,-10.100000000000001,0,0,0,0,0.333,64.31,153.43,0.9,0.77,804,0.5,255,1.3,0.0000,0.0000
2022,1,4,23,0,-4.6000000000000005,1.3800000000000001,0.017,0.62,0,0,0,0,0,-10.600000000000001,0,0,0,0,0.332,63.11,157.89000000000001,0.9,0.77,804,0.5,255,1.4000000000000001,0.0000,0.0000
2022,1,4,23,30,-4.800000000000001,1.3800000000000001,0.017,0.62,0,0,0,0,0,-10.600000000000001,0,0,0,0,0.33,64.07000000000001,161.26,0.9,0.77,804,0.5,255,1.4000000000000001,0.0000,0.0000
2022,1,5,0,0,-4.9,1.3900000000000001,0.016,0.62,0,0,0,0,0,-10.9,0,0,0,0,0.329,62.74,162.84,0.9,0.77,804,0.5,256,1.5,0.0000,0.0000
2022,1,5,0,30,-5,1.3900000000000001,0.016,0.62,0,0,0,0,0,-10.9,0,0,0,0,0.328,63.22,162.14000000000001,0.89,0.77,804,0.5,256,1.5,0.0000,0.0000
2022,1,5,1,0,-5.1000000000000005,1.3900000000000001,0.014,0.62,0,0,0,0,4,-11.200000000000001,0,0,0,0,0.327,62.26,159.41,0.89,0.77,804,0.5,256,1.5,0.0000,0.0000
2022,1,5,1,30,-5.2,1.3900000000000001,0.014,0.62,0,0,0,0,0,-11.200000000000001,0,0,0,0,0.326,62.730000000000004,155.31,0.89,0.77,804,0.5,255,1.5,0.0000,0.0000
2022,1,5,2,0,-5.300000000000001,1.3900000000000001,0.013000000000000001,0.62,0,0,0,0,0,-11.4,0,0,0,0,0.324,62.34,150.43,0.89,0.77,804,0.5,255,1.5,0.0000,0.0000
2022,1,5,2,30,-5.300000000000001,1.3900000000000001,0.013000000000000001,0.62,0,0,0,0,0,-11.4,0,0,0,0,0.323,62.26,145.11,0.88,0.77,803,0.5,253,1.5,0.0000,0.0000
2022,1,5,3,0,-5.4,1.37,0.012,0.62,0,0,0,0,0,-11.5,0,0,0,0,0.322,62.440000000000005,139.54,0.88,0.77,803,0.5,250,1.5,0.0000,0.0000
2022,1,5,3,30,-5.4,1.37,0.012,0.62,0,0,0,0,0,-11.5,0,0,0,0,0.322,62.36,133.84,0.88,0.77,802,0.5,247,1.6,0.0000,0.0000
2022,1,5,4,0,-5.4,1.37,0.011,0.62,0,0,0,0,0,-11.5,0,0,0,0,0.322,62.01,128.09,0.88,0.77,802,0.5,244,1.6,0.0000,0.0000
2022,1,5,4,30,-5.5,1.37,0.011,0.62,0,0,0,0,0,-11.5,0,0,0,0,0.323,62.480000000000004,122.32000000000001,0.88,0.77,802,0.5,244,1.7000000000000002,0.0000,0.0000
2022,1,5,5,0,-5.5,1.3800000000000001,0.011,0.62,0,0,0,0,0,-11.600000000000001,0,0,0,0,0.324,62.35,116.59,0.87,0.77,802,0.5,244,1.7000000000000002,0.0000,0.0000
2022,1,5,5,30,-5.4,1.3800000000000001,0.011,0.62,0,0,0,0,0,-11.600000000000001,0,0,0,0,0.328,61.800000000000004,110.91,0.88,0.77,801,0.6000000000000001,244,1.8,0.0000,0.0000
2022,1,5,6,0,-5.4,1.3900000000000001,0.012,0.62,0,0,0,0,0,-11.4,0,0,0,0,0.331,62.49,105.33,0.88,0.77,801,0.6000000000000001,244,1.9000000000000001,0.0000,0.0000
2022,1,5,6,30,-5,1.3900000000000001,0.012,0.62,0,0,0,0,4,-11.4,0,0,0,0,0.336,60.620000000000005,99.88,0.88,0.77,801,0.6000000000000001,244,2.1,0.0000,0.0000
2022,1,5,7,0,-4.7,1.4000000000000001,0.012,0.62,0,0,0,0,4,-11,0,0,0,0,0.341,61.52,94.59,0.89,0.77,800,0.6000000000000001,244,2.3000000000000003,0.0000,0.0000
2022,1,5,7,30,-3.2,1.4000000000000001,0.012,0.62,11,170,13,5,4,-11,6,0,71,6,0.34800000000000003,54.980000000000004,89.16,0.89,0.77,800,0.6000000000000001,241,2.7,0.0000,0.0000
2022,1,5,8,0,-1.7000000000000002,1.41,0.014,0.62,25,564,79,2,0,-9.200000000000001,32,430,29,73,0.355,56.51,84.53,0.9,0.77,800,0.6000000000000001,239,3.2,0.0000,0.0000
2022,1,5,8,30,-0.5,1.41,0.014,0.62,34,722,159,0,0,-9.200000000000001,58,507,0,146,0.362,51.69,80.04,0.9,0.77,799,0.6000000000000001,236,3.5,0.0000,0.0000
2022,1,5,9,0,0.8,1.4000000000000001,0.015,0.62,42,811,240,0,7,-7.7,139,191,0,186,0.369,53.13,75.87,0.9,0.77,799,0.6000000000000001,233,3.8000000000000003,9.0289,6.9278
2022,1,5,9,30,1.8,1.4000000000000001,0.015,0.62,48,868,314,0,7,-7.7,141,411,0,267,0.375,49.39,72.12,0.91,0.77,798,0.7000000000000001,238,4.2,13.4057,10.3513
2022,1,5,10,0,2.7,1.3800000000000001,0.015,0.62,50,909,378,0,0,-6.6000000000000005,97,719,0,356,0.381,50.38,68.86,0.91,0.77,798,0.7000000000000001,244,4.7,18.4088,14.2751
2022,1,5,10,30,3.4000000000000004,1.3800000000000001,0.015,0.62,54,936,432,0,7,-6.6000000000000005,125,681,0,400,0.383,47.89,66.17,0.91,0.77,797,0.7000000000000001,250,5,21.1467,16.4433
2022,1,5,11,0,4,1.29,0.015,0.62,57,954,473,0,0,-5.9,65,930,0,471,0.385,48.51,64.14,0.91,0.77,797,0.7000000000000001,257,5.300000000000001,25.2798,19.6906
2022,1,5,11,30,4.1000000000000005,1.29,0.015,0.62,58,965,499,0,0,-5.9,58,965,0,499,0.383,48.11,62.82,0.91,0.77,796,0.7000000000000001,263,5.4,27.0279,21.0726
2022,1,5,12,0,4.3,1.27,0.014,0.62,58,970,509,0,0,-5.5,58,970,0,509,0.381,49.13,62.26,0.91,0.77,796,0.7000000000000001,269,5.5,27.6719,21.5829
2022,1,5,12,30,4.2,1.27,0.014,0.62,57,970,505,0,0,-5.5,57,970,0,505,0.376,49.47,62.49,0.91,0.77,796,0.7000000000000001,275,5.300000000000001,27.4130,21.3777
2022,1,5,13,0,4.1000000000000005,1.28,0.013000000000000001,0.62,55,963,485,0,0,-5,64,937,11,482,0.371,51.46,63.49,0.91,0.77,795,0.7000000000000001,281,5,25.9884,20.2524
2022,1,5,13,30,3.6,1.28,0.013000000000000001,0.62,54,945,450,0,0,-5,65,909,0,446,0.365,53.370000000000005,65.23,0.9,0.77,796,0.7000000000000001,287,4.800000000000001,23.7483,18.4815
2022,1,5,14,0,3.1,1.29,0.015,0.62,53,918,402,0,0,-4.7,103,733,0,382,0.36,56.370000000000005,67.64,0.9,0.77,796,0.7000000000000001,293,4.6000000000000005,19.9582,15.4970
2022,1,5,14,30,2.1,1.29,0.015,0.62,51,875,341,0,7,-4.7,208,171,0,265,0.356,60.59,70.67,0.91,0.77,797,0.8,305,4.3,13.4845,10.4333
2022,1,5,15,0,1,1.27,0.023,0.62,49,813,270,0,7,-4.9,167,148,0,207,0.352,64.5,74.22,0.92,0.77,797,0.8,317,3.9000000000000004,10.1930,7.8440
2022,1,5,15,30,-0.6000000000000001,1.27,0.023,0.62,42,723,190,0,7,-4.9,125,62,0,138,0.35100000000000003,72.51,78.22,0.93,0.77,798,0.8,163,3.8000000000000003,6.5976,5.0406
2022,1,5,16,0,-2.3000000000000003,1.25,0.03,0.62,35,577,109,5,7,-6.5,56,5,71,57,0.34900000000000003,72.86,82.59,0.9400000000000001,0.77,798,0.8,9,3.6,0.0000,0.0000
2022,1,5,16,30,-3.6,1.25,0.03,0.62,21,305,36,7,7,-6.5,18,0,100,18,0.34800000000000003,80.35000000000001,87.21000000000001,0.9500000000000001,0.77,799,0.7000000000000001,18,3.7,0.0000,0.0000
2022,1,5,17,0,-5,1.23,0.04,0.62,0,0,0,1,7,-8.700000000000001,0,0,14,0,0.34700000000000003,75.29,92.4,0.96,0.8,800,0.7000000000000001,27,3.8000000000000003,0.0000,0.0000
2022,1,5,17,30,-6,1.23,0.04,0.62,0,0,0,0,6,-8.700000000000001,0,0,0,0,0.34600000000000003,81.23,97.62,0.96,0.8,800,0.7000000000000001,30,3.5,0.0000,0.0000
2022,1,5,18,0,-7.1000000000000005,1.24,0.04,0.62,0,0,0,0,6,-10.5,0,0,0,0,0.34600000000000003,76.56,103,0.97,0.8,801,0.7000000000000001,33,3.2,0.0000,0.0000
2022,1,5,18,30,-7.7,1.24,0.04,0.62,0,0,0,0,6,-10.5,0,0,0,0,0.34700000000000003,80.19,108.53,0.96,0.8,801,0.7000000000000001,33,3,0.0000,0.0000
2022,1,5,19,0,-8.3,1.23,0.033,0.62,0,0,0,0,6,-11.700000000000001,0,0,0,0,0.34700000000000003,76.32000000000001,114.17,0.96,0.8,801,0.7000000000000001,34,2.8000000000000003,0.0000,0.0000
2022,1,5,19,30,-8.4,1.23,0.033,0.62,0,0,0,0,6,-11.700000000000001,0,0,0,0,0.34800000000000003,77.01,119.88,0.96,0.8,802,0.7000000000000001,27,2.5,0.0000,0.0000
2022,1,5,20,0,-8.5,1.24,0.03,0.62,0,0,0,0,6,-12.3,0,0,0,0,0.34900000000000003,74.08,125.63000000000001,0.96,0.8,802,0.6000000000000001,19,2.3000000000000003,0.0000,0.0000
2022,1,5,20,30,-8.5,1.24,0.03,0.62,0,0,0,0,6,-12.3,0,0,0,0,0.34900000000000003,74.08,131.39000000000001,0.96,0.8,802,0.6000000000000001,14,2.2,0.0000,0.0000
2022,1,5,21,0,-8.5,1.25,0.027,0.62,0,0,0,0,6,-12.600000000000001,0,0,0,0,0.34800000000000003,72.12,137.12,0.96,0.8,802,0.6000000000000001,9,2,0.0000,0.0000
2022,1,5,21,30,-8.6,1.25,0.027,0.62,0,0,0,0,6,-12.600000000000001,0,0,0,0,0.34500000000000003,72.69,142.75,0.9500000000000001,0.8,802,0.6000000000000001,8,2,0.0000,0.0000
2022,1,5,22,0,-8.700000000000001,1.26,0.024,0.62,0,0,0,0,6,-13,0,0,0,0,0.343,70.92,148.18,0.9500000000000001,0.8,802,0.6000000000000001,8,2,0.0000,0.0000
2022,1,5,22,30,-9,1.26,0.024,0.62,0,0,0,0,6,-13,0,0,0,0,0.341,72.60000000000001,153.27,0.9500000000000001,0.8,802,0.6000000000000001,10,1.9000000000000001,0.0000,0.0000
2022,1,5,23,0,-9.3,1.27,0.023,0.62,0,0,0,0,6,-13.600000000000001,0,0,0,0,0.338,70.93,157.74,0.9500000000000001,0.8,803,0.6000000000000001,12,1.9000000000000001,0.0000,0.0000
2022,1,5,23,30,-9.600000000000001,1.27,0.023,0.62,0,0,0,0,6,-13.600000000000001,0,0,0,0,0.335,72.53,161.11,0.9500000000000001,0.8,802,0.6000000000000001,10,1.8,0.0000,0.0000
2022,1,6,0,0,-9.8,1.3,0.022,0.62,0,0,0,0,7,-14.100000000000001,0,0,0,0,0.332,70.89,162.71,0.9500000000000001,0.8,802,0.6000000000000001,9,1.7000000000000002,0.0000,0.0000
2022,1,6,0,30,-10,1.3,0.022,0.62,0,0,0,0,7,-14.100000000000001,0,0,0,0,0.328,72.11,162.06,0.9500000000000001,0.8,803,0.6000000000000001,14,1.8,0.0000,0.0000
2022,1,6,1,0,-10.100000000000001,1.29,0.021,0.62,0,0,0,0,6,-14.4,0,0,0,0,0.325,71,159.36,0.9500000000000001,0.8,803,0.6000000000000001,18,1.9000000000000001,0.0000,0.0000
2022,1,6,1,30,-10.3,1.29,0.021,0.62,0,0,0,0,6,-14.4,0,0,0,0,0.323,72.13,155.29,0.9500000000000001,0.8,803,0.6000000000000001,19,1.8,0.0000,0.0000
2022,1,6,2,0,-10.5,1.29,0.022,0.62,0,0,0,0,7,-14.600000000000001,0,0,0,0,0.321,71.64,150.43,0.9500000000000001,0.8,803,0.6000000000000001,21,1.6,0.0000,0.0000
2022,1,6,2,30,-10.600000000000001,1.29,0.022,0.62,0,0,0,0,7,-14.600000000000001,0,0,0,0,0.319,72.21000000000001,145.11,0.9500000000000001,0.8,803,0.7000000000000001,18,1.6,0.0000,0.0000
2022,1,6,3,0,-10.8,1.29,0.021,0.62,0,0,0,0,7,-14.8,0,0,0,0,0.317,72.24,139.55,0.9500000000000001,0.8,803,0.7000000000000001,15,1.6,0.0000,0.0000
2022,1,6,3,30,-10.8,1.29,0.021,0.62,0,0,0,0,7,-14.8,0,0,0,0,0.315,72.24,133.86,0.9400000000000001,0.8,803,0.7000000000000001,11,1.5,0.0000,0.0000
